CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
0,54.88135039273247,71.51893663724195,62.262520726806166,31.131260363403083,2.1795327319875875,"[29, 87, 144, 241, 330, 858, 996]",7
1,42.36547993389047,64.58941130666561,46.57078506995579,23.285392534977895,3.567092003128319,"[5, 160, 242, 378, 431, 475, 571, 762, 876, 936, 943, 958]",12
2,96.36627605010293,38.34415188257777,80.21387861785314,40.10693930892657,2.115579679011618,"[316, 406, 447, 523, 968]",5
3,56.80445610939323,92.5596638292661,11.74842552879926,5.87421276439963,0.34851719880616283,"[65, 94, 113, 364, 401, 433, 485, 651, 672, 772, 874, 898, 925, 982]",14
4,2.021839744032572,83.2619845547938,78.9248913402358,39.4624456701179,3.4800485929872766,"[372, 614, 774]",3
5,97.8618342232764,79.91585642167236,48.84053941402853,24.420269707014263,3.122116705145822,"[79, 200, 266, 480, 568, 741]",6
6,11.827442586893323,63.99210213275238,18.618562303859406,9.309281151929703,3.7786756681983356,"[163, 172, 205, 429, 468, 607, 750, 786, 881, 973, 986]",11
7,52.184832175007166,41.46619399905236,30.132783149939563,15.066391574969781,3.0969347577368667,"[563, 612, 700, 705, 859]",5
8,45.615033221654855,56.84339488686485,6.785031041453738,3.392515520726869,2.4705419883035082,"[8, 46, 115, 117, 190, 431, 648, 891, 937, 958, 978]",11
9,61.20957227224214,61.69339968747569,94.6560674588893,47.32803372944465,2.7272811964139336,"[84, 128, 314, 415, 547, 797, 809, 824, 983]",9
10,35.9507900573786,43.703195379934144,71.27496361309016,35.63748180654508,0.24090188651707933,"[134, 446, 610]",3
11,66.67667154456677,67.06378696181594,24.986343302014884,12.493171651007442,0.5157051906194132,"[44, 282, 439, 573, 670, 779, 919]",7
12,31.542835092418386,36.37107709426226,59.168693189698566,29.584346594849283,1.7544060538492814,"[565, 690, 808]",3
13,98.83738380592261,10.204481074802807,24.843291829009296,12.421645914504648,0.645238071539985,"[370, 453, 685, 785, 827]",5
14,65.31083254653984,25.329160253978213,49.2995234213491,24.64976171067455,0.977702368006411,"[88, 90, 141, 404, 410, 411, 723, 815, 829, 915, 933]",11
15,15.896958364551972,11.037514116430513,67.35131099920098,33.67565549960049,0.5527318053944552,"[2, 55, 106, 210, 224, 416, 470, 490, 954]",9
16,19.65823616800535,36.872517066096414,82.99435683555383,41.497178417776915,0.3884051031722451,"[3, 110, 420, 460, 508, 577, 987]",7
17,83.7944907498804,9.609840789396307,97.7636491762726,48.8818245881363,1.8746048065908063,"[363, 517, 530, 897]",4
18,97.67610881903371,60.4845519745046,75.23004004283865,37.615020021419326,0.1567511690172827,"[34, 182, 368, 428, 522, 561, 601, 748, 805, 832]",10
19,28.280696257640958,12.01965612131689,33.13331876460377,16.566659382301886,0.4749108758169762,"[24, 156, 180, 381, 543, 555, 740, 994]",8
20,31.798317939397602,41.426299451466996,11.094012153134514,5.547006076567257,2.7698884774800794,[565],1
21,56.660145420657514,26.53894909394454,54.708565079336466,27.354282539668233,0.3757620430337667,"[244, 349, 564, 918, 972]",5
22,57.59464955561793,92.92961975762141,35.264050482875746,17.632025241437873,2.6696415198547268,"[65, 99, 364, 401, 433, 485, 497, 545, 651, 672, 772, 874, 898, 925, 982]",15
23,13.179786240439217,71.63272041185655,32.4935788299841,16.24678941499205,0.7327654480284673,"[165, 186, 310, 461, 468, 715, 973]",7
24,58.65129348100832,2.0107546187493552,83.7493027756495,41.87465138782475,0.018781904770188262,"[66, 74, 220, 262, 328, 437, 729]",7
25,67.781653679623,27.000797319216485,74.84343210164651,37.42171605082326,3.848754180469753,"[17, 88, 141, 254, 404, 410, 411, 815]",8
26,24.875314351995804,57.61573344178369,61.24398347082471,30.621991735412355,2.2890076231634935,"[129, 288, 403, 529, 542, 566, 632, 636, 784, 875]",10
27,22.308163264061832,95.2749011516985,47.4769109686746,23.7384554843373,3.3856346898845113,"[302, 380, 450, 521, 525, 657, 719, 833, 850, 914, 931]",11
28,69.94792753175044,29.743695085513366,82.31079287173533,41.155396435867665,1.5860229633879386,"[17, 88, 141, 291, 410, 828]",6
29,88.11031971111616,58.12728726358587,88.76485937621102,44.38242968810551,2.7701263603110635,"[40, 48, 62, 181, 335, 393, 552, 553, 618, 839, 951]",11
30,72.52542798196406,50.13243819267023,95.82794529870627,47.913972649353134,2.5759607969185496,"[276, 306, 340, 367, 642, 659, 689, 701, 738, 961]",10
31,42.38550485581797,60.639321412792434,6.8233538393866855,3.4116769196933427,1.2062992666981973,"[8, 46, 160, 190, 242, 431, 876, 958]",8
32,66.01735374926851,29.007760721044406,63.71146575488994,31.85573287744497,1.7150748037830645,"[17, 88, 141, 410, 633, 829]",6
33,13.547406422245023,29.828232595603076,59.146666516620165,29.573333258310083,2.363491044992693,"[64, 231, 277, 350]",4
34,57.43252488495788,65.32008198571336,66.94981065016044,33.47490532508022,1.7256737417358958,"[29, 128, 164, 241, 415, 547, 583, 788, 809, 908, 913]",11
35,89.6546595851063,36.75618700478965,46.40716790023455,23.203583950117274,3.5676934200626884,"[38, 51, 228, 235, 406, 449, 717, 773, 867, 968]",10
36,80.61939890460857,70.38885835403663,14.521554294668606,7.260777147334303,3.677930454978694,"[175, 206, 385, 569, 817]",5
37,71.42412995491114,99.88470065678665,19.197588942509405,9.598794471254703,3.472504229472857,"[54, 337]",2
38,16.249293467637482,61.55595642838442,16.762898370696945,8.381449185348472,3.3920329172889376,"[78, 93, 163, 225, 311, 429, 557, 607, 750]",9
39,80.73189587250107,56.91007386145933,43.68241323646997,21.841206618234985,0.2766679818205522,"[122, 169, 260, 448, 895, 939, 951]",7
40,69.74287731445636,45.35426826780689,73.59528194968306,36.79764097484153,3.4655293037145167,"[31, 133, 268, 306, 505, 556, 689, 701, 738, 751, 885, 961]",12
41,97.55215050028858,85.5803342392611,6.112837997575188,3.056418998787594,1.4399122579134556,"[79, 248, 261, 339, 480, 699, 887, 890, 960, 991]",10
42,72.9990562424058,17.162967726144053,54.49847758939228,27.24923879469614,0.21735195335701452,"[158, 189, 312, 333, 407, 629, 924]",7
43,19.999652489640006,1.8521794460613972,80.40128181895496,40.20064090947748,0.8956987522415205,"[82, 586, 763]",3
44,34.53516806969027,92.80812934655908,71.91936818273561,35.959684091367805,0.1273557181252314,"[112, 120, 247, 371, 500, 616, 697, 712, 803, 894, 901, 949]",12
45,16.469415649791273,62.14784014997635,59.83671591739592,29.91835795869796,0.9515712854980345,"[93, 163, 225, 311, 429, 557, 607, 750, 986]",9
46,93.42139979247938,61.3965955965896,55.88511628737104,27.94255814368552,2.359639905418284,"[34, 52, 101, 182, 368, 428, 522, 552, 601, 748, 805, 832, 839]",13
47,73.01220295167697,31.194499547960184,42.83100091052873,21.415500455264365,0.8393749959004886,"[17, 41, 207, 273, 291, 441, 695, 703, 828]",9
48,18.619300588033617,94.43723899839335,75.25732552968232,37.62866276484116,1.9618352344702683,"[302, 380, 525, 657, 719, 833, 931]",7
49,22.741462797332325,25.435648177039294,10.512770230768183,5.2563851153840915,1.737666502232483,"[26, 176, 192, 203, 487, 533, 732, 855, 883, 904, 977]",11
50,31.179588199410258,69.63434888154595,40.886424732785684,20.443212366392842,0.7184147102385392,"[11, 295, 315, 354, 396, 498, 594, 984]",8
51,2.467872839133123,6.724963146324859,69.5423134823639,34.77115674118195,1.8147873782241812,"[60, 72, 211, 299, 477, 482, 686, 709, 804]",9
52,53.65792111087222,89.6671293040342,99.08220000268692,49.54110000134346,0.8675879375938957,"[94, 113, 245, 401, 417, 485, 730, 772, 898, 925]",10
53,66.30782031001007,26.332237673715063,6.961844949244225,3.4809224746221124,3.033514615344566,"[88, 141, 254, 404, 410, 411, 815, 829]",8
54,32.00171508224678,38.3463894171898,60.890125787592545,30.445062893796273,3.3241938209447617,"[565, 690]",2
55,62.89818435911487,87.26506554473953,30.986493307485397,15.493246653742698,3.192187335650255,"[81, 113, 197, 539, 599, 683, 801]",7
56,18.56359443059522,95.27916569719446,70.31138625684245,35.15569312842123,0.8620307084542338,"[302, 380, 657, 719, 833, 931]",6
57,94.73705904889242,73.08558067701578,29.124456046527452,14.562228023263726,0.8532479094699279,"[20, 56, 266, 568, 682, 783, 794]",7
58,51.82007139306633,2.5662718054531575,24.709657166905394,12.354828583452697,1.698741875006025,"[27, 66, 74, 221, 443, 454, 676, 734]",8
59,37.41699803342256,46.35754243648107,31.374727097999532,15.687363548999766,2.347137385832675,"[102, 379, 446, 610, 626, 889]",6
60,86.38556059232315,11.75318559620331,54.151015179640844,27.075507589820422,0.5282724253806133,"[35, 517, 661]",3
61,71.68596811925937,39.60597028072937,58.71502462655835,29.357512313279177,0.7331193448563145,"[31, 556]",2
62,14.484775934337723,48.80562806489546,38.78321009574579,19.391605047872893,3.761727781011252,"[107, 152, 157, 418, 816, 990]",6
63,76.53252538069653,74.86636198505472,90.85337527586368,45.42668763793184,0.3336897417680742,"[39, 96, 175, 501, 569, 575, 587, 834, 905]",9
64,55.219246992240656,58.44760689557689,96.38395596198676,48.19197798099338,1.1685901071701954,"[128, 668, 908, 913]",4
65,24.08287799154468,10.029394226549782,6.560814811190049,3.2804074055950245,3.718117267168762,"[95, 156, 161, 323, 543, 620, 662, 954, 994]",9
66,66.99165465909101,78.51529120231378,31.764360046625164,15.882180023312582,2.3456406647453067,"[300, 341, 458, 776, 893]",5
67,6.395526612098113,48.56275959346229,97.86203827572244,48.93101913786122,3.506020981266363,"[83, 194, 520, 570, 752]",5
68,33.81589518368456,96.15701545414986,27.01165451476443,13.505827257382215,3.7972752896627258,"[85, 112, 126, 247, 371, 391, 603, 616, 697, 712, 894, 901]",12
69,94.13777047064985,79.92025873523917,64.89255400234515,32.446277001172575,3.497151866499788,"[200, 248, 266, 682, 741, 887, 964]",7
70,29.302028450779673,84.89435553129182,63.69828573216476,31.84914286608238,0.05294743103559796,"[120, 142, 159, 168, 240, 304, 348, 397, 421, 540, 578, 588, 826, 877]",14
71,34.72335179322196,14.814086094816503,98.27379203273405,49.136896016367025,1.9134812281599523,"[180, 251, 325, 388, 408, 555, 598, 724]",8
72,49.73913654986627,63.94725163987236,40.01553758231366,20.00776879115683,0.5476010867423957,"[117, 164, 242, 278, 510, 714, 762, 913, 920, 936]",10
73,82.21177331942455,18.984791190275796,53.57530334191332,26.78765167095666,0.897268115898957,"[67, 253, 290, 318, 329, 407, 661, 757]",8
74,9.784448449403405,86.21915174216834,97.42735145719737,48.71367572859869,3.8433386322520007,"[320, 531, 535, 630, 634, 688, 769, 818]",8
75,90.6555499221179,77.40473326986388,36.64878944272098,18.32439472136049,0.32440555995198705,"[682, 741, 964]",3
76,40.72411714138073,23.223414217094273,17.586325302008383,8.793162651004192,0.21370872714730105,"[47, 246, 389, 464, 862]",5
77,72.55943642105788,1.1427458625031028,78.20517110776375,39.10258555388187,0.5877865816015002,"[692, 872, 962]",3
78,7.952208258675575,8.960303423860537,68.84454169862187,34.422270849310934,0.9814688394113791,"[71, 72, 263, 482, 686, 789, 840, 878]",8
79,42.05394666800984,55.73687913239169,86.75236151373541,43.376180756867704,2.908177050845313,"[4, 8, 46, 115, 190, 236, 431, 492, 937, 958, 978]",11
80,27.032790523871462,13.14827992911276,10.260560440013805,5.130280220006902,1.20639453792377,"[24, 156, 161, 180, 229, 381, 543, 620, 740, 782]",10
81,26.211814923967825,45.614056680047966,69.91172687702964,34.95586343851482,2.782501782555429,"[80, 355, 445, 585, 825]",5
82,28.351884658216665,37.99269559001205,22.209341365005788,11.104670682502894,3.154182049226075,"[565, 754]",2
83,5.68480764332403,69.69972417249873,78.97606261440482,39.48803130720241,3.1096302473950126,"[7, 25, 201, 504, 770, 852, 884]",7
84,25.942256434535494,37.38131379325614,60.821965343656956,30.410982671828478,1.091287609697868,"[565, 754, 854]",3
85,37.085279921788874,19.705428018563964,48.6863089568207,24.34315447841035,0.17844920501645634,"[37, 153, 440, 724, 862]",5
86,79.9795884570618,7.695644698663273,54.289339138994976,27.144669569497488,1.2272403981807845,"[91, 174, 317, 326, 363, 530, 649, 678, 916]",9
87,57.75429488313755,95.9433340833425,66.32917322332037,33.164586611660184,0.14144974302196367,"[65, 99, 259, 364, 433, 497, 545, 651, 672, 673, 702, 845, 851, 874, 969, 982]",16
88,43.04024395080612,51.00168523182502,55.936861996827936,27.968430998413968,2.7255700424153515,"[4, 102, 115, 236, 379, 419, 626, 889, 934, 937, 952, 978]",12
89,27.759609773176606,12.88605654663202,42.30418927197396,21.15209463598698,3.8256228911837953,"[24, 156, 180, 381, 543, 555, 740, 782]",8
90,18.713089175084473,90.3983954928237,56.661565257346005,28.330782628673003,1.8276456865830633,"[6, 14, 302, 621, 657, 707, 722, 802, 813, 833]",10
91,88.20414102298896,45.860396176858586,73.7959254780966,36.8979627390483,1.596101286812408,"[208, 357, 373, 457, 524, 534, 537, 761, 777, 967, 995]",11
92,90.40443929009577,69.00250201912273,71.4640951537991,35.73204757689955,1.3108816062284756,"[56, 101, 188, 425, 513, 527, 622]",7
93,75.67786427368893,63.60610554471413,27.801925971072407,13.900962985536204,0.6421552899410257,"[122, 343, 631, 640, 653, 871, 935, 939]",8
94,79.63914745173317,95.91666030352225,48.52318858970407,24.261594294852035,2.3639366612947397,"[10, 179, 223, 514, 706, 799, 945]",7
95,85.77226441935547,45.722345335385704,95.42807529910993,47.71403764955497,2.3030046481794897,"[208, 353, 357, 373, 457, 524, 534, 537, 761, 777, 967, 995]",12
96,82.07671207013149,90.88437184127383,82.47476278301404,41.23738139150702,0.6376578537958237,"[114, 150, 223, 514, 554, 706, 775, 810, 848, 902, 980, 981]",12
97,62.88984390617004,39.84342586196771,10.95773044221784,5.47886522110892,1.6961290075593678,"[136, 252, 392, 478, 737, 739, 751, 790, 830, 888]",10
98,25.86840668894077,84.90383084285108,8.163939521936138,4.081969760968069,3.835930887453894,"[42, 92, 142, 159, 304, 374, 397, 421, 540, 627, 826]",11
99,35.536884847192965,35.67068904025429,6.55120775495225,3.275603877476125,0.7409293009447357,[690],1
100,40.12595008036087,92.9291417302714,14.463418371020776,7.231709185510388,3.781206133916318,"[43, 105, 247, 305, 360, 390, 402, 812, 880, 949]",10
101,86.94885305466322,45.41623969075518,36.03658376798471,18.018291883992354,0.9309765171162274,"[208, 353, 357, 373, 457, 524, 534, 537, 761, 777, 967, 995]",12
102,61.446470647687434,3.307459147550562,6.48257612244868,3.24128806122434,1.7151828899929513,"[220, 262, 284, 328, 437, 729, 807, 970]",8
103,6.807407397472021,25.19409882460929,26.010286957877966,13.005143478938983,1.0127647748914077,"[61, 250, 256, 301, 515, 681, 711, 843, 988]",9
104,13.105523121525774,1.203622289765427,15.971008228181068,7.985504114090534,2.4739210380509915,"[82, 272, 382, 763, 771, 955]",6
105,97.42562128180504,99.0345001560894,43.86013906044085,21.930069530220425,0.6518177041864215,[708],1
106,63.87617573665293,49.03053465487371,98.99392884202099,49.496964421010496,0.2612168286071208,"[33, 257, 268, 532, 642, 689, 885, 922]",8
107,78.32344383138131,28.839849733149393,27.93476890727453,13.967384453637266,2.650018286130704,"[116, 232, 273, 291, 495, 695, 696, 703, 864, 965]",10
108,24.606318499096446,66.58591175591877,54.14430913421743,27.072154567108715,1.6963559537433972,"[489, 632, 735, 755, 836, 910]",6
109,55.4687808661419,28.705151991962975,72.124597095933,36.0622985479665,1.659427477334256,"[154, 234, 244, 349, 424, 564, 918, 972]",8
110,36.05455604858923,82.86569145557378,92.87185663555326,46.43592831777663,0.1840292435491877,"[139, 240, 578, 588]",4
111,23.262699282976552,34.85193694925633,82.4218155401735,41.21090777008675,3.9419657105731902,"[3, 508, 754, 854]",4
112,96.89717046703518,90.49483455499269,33.172845181082835,16.586422590541417,3.9680449736578964,"[104, 222, 261, 376, 645, 699, 743, 759, 861, 960, 991]",11
113,24.942004105645122,10.590615488223222,95.34049805026244,47.67024902513122,0.9336810218723852,"[24, 95, 156, 161, 381, 543, 620, 662, 740, 994]",10
114,68.97682650777504,5.835635898058866,74.41736441711024,37.20868220855512,3.5268808493353587,"[526, 567, 664, 692, 807, 872, 962, 970]",8
115,27.24368954659625,37.90568960774286,40.558137415487025,20.279068707743512,2.9951530301605325,"[565, 754]",2
116,23.780724253903884,17.185309904764303,47.682706625335115,23.841353312667557,1.217873629509278,"[229, 297, 543, 620, 643, 782, 855]",7
117,83.91891222586524,23.774182601563876,52.72699846147984,26.36349923073992,3.7703343987917215,"[67, 290, 318, 366, 491, 728, 757, 798, 864, 965]",10
118,63.39976977446607,86.72894054624648,94.31992048870289,47.159960244351446,3.0030594475454078,"[81, 127, 197, 539, 599, 683, 801, 974]",8
119,69.95750602247513,96.79655666042271,99.46807501652954,49.73403750826477,1.8072867306790386,"[54, 337, 481, 660]",4
120,7.086977818420836,29.279403144051884,19.473697040334393,9.736848520167197,1.6699454991840472,"[466, 503, 639, 681, 711]",5
121,13.128932847325602,60.4117804020882,41.36676561999614,20.68338280999807,3.58154353715284,"[163, 205, 429, 557, 607, 750, 881]",7
122,96.77946717985019,54.688490166942216,31.108239137421677,15.554119568710838,2.368921675047347,"[16, 34, 100, 183, 549, 561, 601, 698, 989]",9
123,89.67611582244098,40.67333458357483,57.44743628573723,28.723718142868616,1.0866110704245835,"[228, 235, 357, 373, 524, 534, 717, 777]",8
124,45.5444149450027,40.17135353795987,28.599279182882245,14.299639591441123,2.0234655353012334,"[215, 264, 309, 352, 395, 412, 612, 637, 906]",9
125,31.03808259798114,37.303486388074745,54.872192014155104,27.436096007077552,3.00238009171595,"[565, 690, 808]",3
126,33.35074657912753,92.41587666207636,86.92026194941073,43.460130974705365,0.19476118390211417,"[112, 120, 247, 371, 500, 562, 697, 712, 803, 831, 865, 894, 901]",13
127,25.364252425682277,44.613551265920194,14.939649430535038,7.469824715267519,1.3939039561339883,"[80, 355, 445, 585, 825, 966]",6
128,74.00975256176825,68.05144811428259,64.12652071377046,32.06326035688523,2.8421136108893825,"[39, 131, 409, 439, 587, 779, 871, 905]",8
129,20.492368695970175,34.169811486473215,69.24303581635897,34.621517908179484,3.5169390521253083,"[3, 110, 420, 508, 987]",5
130,54.36780538280952,28.269965094553662,7.8723495105683465,3.9361747552841733,2.8413473158968534,"[234, 244, 324, 349, 424, 564, 918, 972]",8
131,0.7884103508440377,37.267906982099554,55.40103538346427,27.700517691732134,3.688445847068772,"[187, 269, 405, 474, 551, 903]",6
132,8.94945450329001,40.59423219682837,7.309753972464988,3.654876986232494,1.3704439373663613,"[15, 22, 30, 89, 123, 204, 465, 516, 581, 606, 666, 791]",12
133,62.22310588397949,27.906794822859837,24.926245217285334,12.463122608642667,0.4628129333083746,"[88, 141, 154, 351, 564, 829, 915, 918, 933]",9
134,57.714024402034184,69.5270005904686,68.83592835660312,34.41796417830156,3.7954440828820295,"[29, 144, 241, 528, 583, 788, 942, 996]",8
135,0.27032138935026984,64.7196653894036,62.03726252427576,31.01863126213788,2.3549584398811527,"[7, 25, 49]",3
136,96.27703198402425,1.6871673370039697,71.16583091663776,35.58291545831888,3.2547145988074537,"[237, 731, 860, 911, 929]",5
137,50.980719662158414,33.396486959680914,80.12981550660346,40.06490775330173,0.3889717025296986,"[234, 424, 483, 496, 624, 650, 667, 700, 882, 971]",10
138,44.203563772992524,51.99523745708382,70.92585903878201,35.462929519391004,0.36354292812963784,"[4, 8, 115, 236, 379, 419, 889, 891, 934, 937, 952, 978]",12
139,22.775950153786095,41.030156269012565,64.21299393691241,32.106496968456206,3.54784312486967,"[138, 445, 602, 754, 825, 950, 966]",7
140,61.88261682413765,13.346147093493443,98.15511261479183,49.077556307395916,3.4871429390219717,"[28, 359, 423, 426, 574, 863]",6
141,50.2720761145324,92.2347981796633,56.4311754069279,28.21558770346395,3.6932242715566526,"[94, 202, 245, 417, 467, 485, 749, 819, 849, 898, 941]",11
142,82.98973686033432,96.82864102942973,92.37936702392504,46.18968351196252,0.14413526971427792,"[10, 170, 494, 514, 706, 810, 844, 892, 945]",9
143,17.477200416093996,38.913467710118574,95.45355624306498,47.72677812153249,1.2001156779037183,"[3, 138, 298, 420, 460, 577, 602, 987]",8
144,16.046764388760103,88.630466608656,47.407469470904275,23.703734735452137,3.6315023774173043,"[6, 14, 544, 621, 644, 707, 722, 802, 813, 818, 926]",11
145,16.023046632014328,66.11175115080995,46.82505651880172,23.41252825940086,0.3059470761211416,"[93, 163, 225, 311, 429, 607, 615, 750, 973, 986]",10
146,69.64631446525006,24.73987555391537,8.763474645054185,4.381737322527092,0.23977719299829303,"[88, 141, 254, 404, 410, 411, 815]",7
147,6.107853706678734,90.77329574850394,75.2889721937646,37.6444860968823,3.5922494288549403,"[320, 451, 535, 634, 694, 769, 846, 999]",8
148,67.25823112965213,52.89399290308832,33.922404613000936,16.961202306500468,3.9918490053146938,"[33, 151, 257, 287, 303, 367, 642, 689, 727, 738, 765]",11
149,36.21890589393894,47.06489492139095,40.93329161772887,20.466645808864435,3.9181077173418344,"[102, 446, 610, 626]",4
150,17.465838539500577,32.798800090807966,69.63312327142515,34.816561635712574,0.2528304733545226,"[3, 110, 420, 460, 508, 987]",6
151,60.7249374011541,47.76465028764161,31.979997792399605,15.989998896199802,0.953653123696232,"[136, 146, 430, 853, 922]",5
152,51.45127432987567,36.792758053704134,48.369389669952255,24.184694834976128,1.3499095270569597,"[452, 483, 496, 624, 650, 667, 671, 700, 859, 882]",10
153,97.04936935959776,13.343943174560401,14.196375551945549,7.098187775972774,1.3735669151636642,"[149, 265, 327, 609, 685, 756, 963]",7
154,59.102690087049126,65.91764718500282,42.739390980964,21.369695490482,3.9971119756886844,"[29, 128, 164, 241, 415, 547, 583, 788, 809]",9
155,35.18929961930426,72.14066679599524,65.57035598042532,32.78517799021266,3.2522154529898426,"[11, 198, 214, 295, 354, 396, 594, 669]",8
156,97.622566345382,88.97936564455402,77.63338756398231,38.816693781991155,2.7929939112731623,"[79, 222, 261, 376, 645, 699, 759, 890, 960, 991]",10
157,33.54981696758996,14.768557820670736,10.950420290681928,5.475210145340964,0.9676068168059393,"[180, 251, 325, 388, 408, 555, 598, 724]",8
158,43.22814811812986,52.19962736299825,78.4429376352128,39.2214688176064,3.834963692226372,"[4, 8, 115, 236, 379, 419, 889, 934, 937, 952, 978]",11
159,11.732048038481102,10.700414019379156,61.02099868628732,30.51049934314366,2.981592295789172,"[2, 210, 263, 470, 490, 789, 840]",7
160,84.81503803469849,93.58320802167886,98.42549301476099,49.212746507380494,1.5992067688981035,"[12, 114, 140, 170, 494, 514, 593, 706, 721, 793, 810, 844, 892]",13
161,38.03351835275731,14.780867669727238,70.06877167493815,35.034385837469074,2.6270478337633483,"[37, 325, 408, 440, 598, 655, 724, 806]",8
162,86.20625958512072,9.725799478764063,52.28880624340747,26.144403121703736,2.3243277186882523,"[363, 517, 595]",3
163,24.15570400399184,16.902540612916127,86.66017945986404,43.33008972993202,0.23413968894223514,"[229, 297, 543, 620, 643, 782]",6
