CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
164,47.06209039180729,11.583400130088528,48.4205823264799,24.21029116323995,3.919849305369237,"[212, 322, 375, 436, 518, 580, 584, 718, 725]",9
165,42.37063534554728,85.71249175045673,16.14497859740342,8.07248929870171,1.0850083070474565,"[486, 511, 589, 923, 959]",5
166,40.37927406673345,39.98121400093307,68.78143047366456,34.39071523683228,1.3788725095020307,"[134, 309, 412, 637, 652]",5
167,71.37668684100163,63.91868992253925,42.92030879920344,21.46015439960172,1.727040510617277,"[173, 343, 439, 640, 658, 779, 871]",7
168,61.45276998103208,7.004219014464463,83.12864014379058,41.56432007189529,2.6136846444545476,"[262, 328, 437, 729, 807, 970]",6
169,72.63424644178352,53.692300108239046,15.49532554421575,7.747662772107875,1.6201424531877997,"[151, 303, 340, 367, 383, 506, 659, 738]",8
170,40.53735828485561,32.10429900432169,7.845280865951189,3.9226404329755944,2.9490169703859093,"[135, 319, 395, 628, 656, 992]",6
171,10.97844580625007,60.630813304508514,71.8056621643855,35.90283108219275,2.539145291734779,"[163, 172, 205, 557, 607, 750, 786, 881]",8
172,95.91422519779749,10.329815508513862,87.38088011499391,43.69044005749696,0.11676093939565302,"[370, 785, 827]",3
173,53.4916854927084,40.424361793925875,54.79746673740703,27.398733368703514,1.4603995082400392,"[452, 650, 700, 705, 859]",5
174,19.056691494006806,1.912289744868978,54.22423231016156,27.11211615508078,3.3711074507393692,"[82, 382, 586, 763]",4
175,37.32159557447942,22.286381801498024,12.650540329825187,6.3252701649125935,0.34124369247481345,"[47, 153, 389, 440, 862]",5
176,22.13964462927722,10.001406092155518,30.178771344625794,15.089385672312897,0.26459784846781886,"[156, 161, 323, 543, 620, 954, 994]",7
177,6.560486720992564,85.6276179622782,20.401424767339158,10.200712383669579,2.238729623293792,"[535, 634, 688, 694, 769]",5
178,77.34555444490306,45.64095653390666,19.570043396637843,9.785021698318921,0.7983845684804574,"[178, 193, 276, 292, 358, 422, 442, 899, 997]",9
179,43.29842062811807,52.82340891785358,38.196827744610815,19.098413872305407,3.1259184009386454,"[4, 8, 115, 236, 379, 419, 889, 934, 937, 952, 978]",11
180,75.10216488563984,92.7211807373118,7.750492157561251,3.8752460787806253,3.5827651648408136,"[58, 223, 238, 706, 799]",5
181,39.2568788462151,87.83724953799941,70.6245537348703,35.31227686743515,3.9493950282958727,"[589, 803, 923, 949]",4
182,75.9282451716668,36.45446259967866,52.60100141930145,26.300500709650724,1.505556620777405,"[41, 207, 273, 293, 386, 441, 695, 703]",8
183,36.49118360212381,26.090449938105976,52.11717806047961,26.058589030239805,2.726959780277445,"[47, 153, 319, 389, 464, 628, 992]",7
184,27.734027130524353,52.437981107721995,16.151127946202934,8.075563973101467,0.6393811474167652,"[50, 80, 288, 398, 677, 814]",6
185,4.680635471218874,97.07314427706328,5.366733393474804,2.683366696737402,0.7143198722306252,"[75, 108, 125, 434, 451, 687, 846, 948, 999]",9
186,61.286675311699234,8.13695988533053,88.78016779419907,44.39008389709954,2.8784806313691527,"[426, 437, 664, 729, 970]",5
187,96.63899714378934,50.763554724076485,33.53834990005629,16.769174950028145,2.1980022911810857,"[16, 183, 484, 549, 698, 747, 870, 989]",8
188,93.08187172979731,52.07614372418605,30.38466802692027,15.192334013460135,3.5095951566964785,"[16, 100, 181, 463, 484, 549, 698, 747, 866, 989]",10
189,37.19187485124613,0.13833499989991394,28.530077136770014,14.265038568385007,1.2729340367082496,[185],1
190,85.87774682319022,45.8503167066445,47.23579234207357,23.617896171036787,1.3444090655995495,"[208, 353, 357, 373, 457, 524, 534, 537, 761, 777, 967, 995]",12
191,88.06781230470796,94.50267769403914,99.22958126968979,49.614790634844894,1.506965067843947,"[97, 140, 170, 494, 593, 684, 721, 793, 810, 844, 873, 892]",12
192,96.61474456271714,79.18795696309013,69.19046902620535,34.595234513102675,0.9795579176803977,"[20, 200, 266, 568, 741]",5
193,21.64572609442098,16.604782452124567,92.66187797140971,46.330938985704854,1.1763066495326644,"[229, 297, 416, 543, 620, 643]",6
194,45.30942454488785,49.39578339872235,78.92630156777415,39.46315078388707,3.3769398462120965,"[215, 216, 236, 271, 419, 889, 934, 937, 952, 979]",10
195,13.90727011486128,42.69043602110737,85.07121434436843,42.535607172184214,3.2721332230233537,"[15, 22, 30, 152, 298]",5
196,10.24137584524164,15.6383348867963,33.898875701943744,16.949437850971872,0.30143627633336134,"[224, 476, 617, 704, 758, 840, 841]",7
197,42.46630028405929,10.76177051495819,58.98067139863528,29.49033569931764,0.9862277592446245,"[212, 436, 580, 655, 718, 725]",6
198,59.64330653496227,11.752564290363765,97.70896749976067,48.85448374988034,3.7302448154293617,"[28, 70, 423, 426, 541, 574, 917]",7
199,39.17969385646658,24.217859412608544,28.787830221089415,14.393915110544707,1.9335741408095681,"[47, 153, 246, 389, 464, 862, 992]",7
200,3.9992801900716968,63.9705106075127,43.788776292275756,21.894388146137878,1.5096262903555493,"[7, 25, 49, 509, 786]",5
201,80.93649714891984,70.903546018329,95.66171246230574,47.83085623115287,1.4077449619827629,"[175, 206, 385, 569, 817]",5
202,89.75427646494055,76.99671862500888,38.95534190149774,19.47767095074887,2.486661745813031,"[69, 682, 964]",3
203,28.856995765169557,87.43999170748424,15.680595135169568,7.840297567584784,0.8497374451761641,"[42, 120, 142, 159, 168, 240, 304, 348, 421, 500, 540, 613, 627, 720, 826, 831, 865]",17
204,18.303329207992114,40.302600240428866,75.79713120305227,37.89856560152614,2.1076297962087214,"[138, 298, 460, 577, 602, 950, 966]",7
205,48.76763235382076,0.05459648969956543,45.4131639087302,22.7065819543651,0.2542150993446337,"[443, 454, 512, 676, 734]",5
206,20.825325212148382,93.23939389604944,25.46282941260763,12.731414706303815,3.43335055453705,"[302, 380, 450, 521, 525, 621, 657, 719, 833, 850, 914, 931]",12
207,80.28933715613343,15.914623694224284,62.54263594067649,31.271317970338245,0.46264748762005325,"[219, 253, 279, 318, 329, 407, 897]",7
208,72.78881583695114,63.746227737220664,82.13416336064684,41.06708168032342,1.9175381975567523,"[173, 343, 439, 631, 640, 871, 935]",7
209,91.48630878333829,4.934894678843971,32.8244136775664,16.4122068387832,2.860210389860668,"[218, 237, 595, 929]",4
210,41.810921174800086,17.29513542711564,15.185020815711873,7.5925104078559364,3.2693564458464857,"[37, 440, 655, 746, 806, 862]",6
211,47.31429784656442,88.22836719191073,74.66246776008897,37.331233880044486,1.6389048225229743,"[283, 285, 360, 377, 399, 402, 417, 486, 589, 730, 941]",11
212,37.351101415568365,51.56383466512517,89.46069555302422,44.73034777651211,2.9491143188566715,"[4, 50, 102, 275, 321, 379, 446, 626, 823]",9
213,0.515296426902323,69.41578513691256,92.35320365605297,46.176601828026484,2.8418230380179663,"[7, 25, 201, 504, 852, 884]",6
214,17.700578156749593,48.35181274274587,18.330021702724842,9.165010851362421,1.4359811133585283,"[107, 152, 157, 355, 418, 665, 816, 950, 990]",9
215,93.71170419405178,92.33053075587083,31.869500956727876,15.934750478363938,1.3585241766647966,"[97, 104, 155, 222, 261, 376, 645, 699, 708, 721, 743, 759, 793, 861, 873]",15
216,60.02128681312939,96.319729526038,19.041126736212092,9.520563368106046,1.0276665747466764,"[65, 99, 259, 364, 433, 456, 497, 545, 651, 672, 673, 702, 845, 851, 874, 969, 982]",17
217,87.35568272907715,49.18922317083445,90.40130376156802,45.20065188078401,0.7420715900927051,"[62, 357, 457, 463, 537, 777, 967, 995]",8
218,53.26685874713607,32.62696326493724,35.071543189785224,17.535771594892612,1.7875078557847965,"[234, 244, 255, 349, 424, 496, 650, 667, 671, 700, 882, 972]",12
219,43.30774491012684,35.734687967795445,91.92222317998376,45.96111158999188,2.926976741731571,"[264, 309, 395, 412, 483, 637, 656, 906, 971]",9
220,72.75469913315297,28.99134495919554,59.88239531009983,29.941197655049915,3.116717733207336,"[17, 273, 291, 828]",4
221,79.5590368543213,34.453046075431224,78.23291187402154,39.11645593701077,2.943575587230932,"[41, 68, 207, 232, 273, 293, 441, 695, 696, 703]",10
222,14.150648562190026,86.59454685664772,46.92553966713903,23.462769833569514,1.9456417955546619,"[14, 531, 544, 630, 644, 707, 722, 802, 813, 818, 926]",11
223,44.836917889799736,56.78460014775075,64.0110784998702,32.0055392499351,1.9927182630517737,"[8, 46, 115, 190, 431, 648, 891, 937, 958, 978]",10
224,86.67885432590955,62.77347561952844,43.135655184024394,21.567827592012197,1.6667670276348439,"[40, 52, 209, 267, 286, 393, 425, 513, 553, 597, 600, 618, 951, 976]",14
225,81.08386151289514,34.81919427465201,25.08820559932929,12.544102799664644,0.23753275202315693,"[68, 207, 232, 293, 695, 696, 703]",7
226,87.60268479205742,91.854645119035,16.411417305530218,8.205708652765109,1.3378949659844594,"[12, 97, 114, 140, 155, 170, 494, 593, 721, 793, 810, 873, 892]",13
227,17.537206951524386,11.589846882587974,90.48734058500287,45.243670292501434,0.22750903658142185,"[2, 55, 106, 210, 416, 470, 490, 954]",8
228,98.04856634690069,9.645086069738419,87.02971167339065,43.514855836695325,2.266024427956651,"[370, 453, 685, 785, 827]",5
229,36.791748781787334,34.23423766251579,76.94959360758233,38.474796803791165,1.2582931800171488,"[135, 628, 690]",3
230,65.73189166171419,51.732608351608015,51.071736290016695,25.535868145008347,3.6046486825966464,"[33, 257, 268, 367, 532, 642, 689, 738, 765]",9
231,55.46450586202596,82.68616030486949,73.92948573964149,36.964742869820746,0.1542289842359934,"[63, 143, 197, 611, 647, 679, 683, 780, 781, 956]",10
232,77.31100525054192,21.687025009104065,90.7992164508993,45.39960822544965,0.17169676243532805,"[67, 158, 296, 312, 329, 407, 864, 993]",8
233,33.307203447431874,9.973294723475401,50.18096612306016,25.09048306153008,3.280089743479007,"[147, 148, 325, 381, 408, 413, 555, 957]",8
234,29.81873596630641,15.09348973110416,36.37536839120543,18.187684195602714,3.255520567682544,"[24, 180, 251, 381, 388, 408, 555, 598, 724, 740, 768, 782]",12
235,14.038395779934687,22.73624490775018,11.540936626870526,5.770468313435263,2.8228401759584307,"[9, 231, 308, 347, 617, 638, 726, 767]",8
236,39.52332435363368,31.083997714331602,73.26950708240943,36.63475354120472,1.343910169361021,"[135, 319, 464, 628, 992]",5
237,72.77712732144181,81.51993953143135,25.677970128485153,12.838985064242577,3.8952747873839333,"[18, 96, 130, 341, 458, 575]",6
238,16.235794791266677,29.084090665674257,22.080552629186453,11.040276314593227,1.3820226254253378,"[64, 110, 231, 277, 350, 767]",6
239,48.006088782075565,52.21758690021191,86.09257401814584,43.04628700907292,3.557791635263466,"[115, 199, 216, 236, 362, 459, 891, 934, 937, 952]",10
240,22.010386078090637,62.289403218575245,15.59212544337798,7.79606272168899,1.8358794407282732,"[78, 93, 225, 311, 489, 529, 542, 566, 632, 636, 836, 910]",12
241,32.23335380466181,31.65007454536064,50.8455029626496,25.4227514813248,2.91931054211707,"[690, 796, 808]",3
242,6.91826587923895,87.91733376874045,74.8073085899033,37.40365429495165,0.7059975555562406,"[320, 535, 634, 688, 694, 769]",6
243,93.91609090873703,50.631222402338864,99.9818149211117,49.99090746055585,0.7890378972029506,"[16, 484, 549, 698, 747, 866, 989]",7
244,53.490819838320135,29.02480425599284,33.89648795197842,16.94824397598921,2.3642615233359607,"[234, 244, 324, 349, 424, 496, 667, 972]",8
245,92.17190668708332,80.52638555791751,73.77443285762595,36.88721642881298,2.236695128406809,"[200, 248, 682, 741, 887, 964]",6
246,92.22985036674477,49.236140669088414,88.01405694179823,44.007028470899115,3.335926575506527,"[484, 537, 549, 747, 777, 866, 989]",7
247,21.383534680158654,77.12254629659103,6.156259909609583,3.0781299548047913,1.29131815019235,"[77, 195, 294, 332, 394, 472, 550, 787]",8
248,22.95674446919498,50.68629584873135,75.00105035967462,37.50052517983731,0.3907054697908965,"[80, 157, 166, 355, 585, 591, 665]",7
249,51.49222019367684,93.84120216943856,26.721422343379825,13.360711171689912,2.7085645764456965,"[94, 245, 467, 485, 749, 819, 874, 898]",8
250,59.28802707811576,1.006369565609333,50.20348860643616,25.10174430321808,2.8350815637641946,"[66, 74, 220, 262, 328, 437, 729]",7
251,4.39754320240906,87.95214830237302,54.40773458038894,27.20386729019447,0.12264419330287168,"[320, 535, 634, 694, 769]",5
252,22.44136119208402,95.3675696427313,60.32037463994526,30.16018731997263,0.42989027107521816,"[302, 380, 450, 521, 525, 657, 719, 833, 850, 914, 931]",11
253,28.75445022805615,45.67036258604842,6.990256580434394,3.495128290217197,1.6464620544550352,[],0
254,48.94586354346981,24.36778752812322,60.92070502773873,30.460352513869363,3.0129604783687074,"[324, 502, 693, 713]",4
255,23.58342241056355,62.04999002799877,65.76411308155545,32.882056540777725,3.794161204515364,"[93, 225, 403, 529, 542, 566, 632, 636, 735, 784, 836, 875, 910]",13
256,77.82761672964438,84.8345269790006,51.58989130144614,25.79494565072307,0.7413943479175313,"[130, 150, 171, 519, 775, 848, 981]",7
257,99.5815292959635,12.93557610386996,49.78844533865521,24.894222669327604,0.2723723969684264,"[265, 327, 685, 756, 963]",5
258,94.38508573508196,96.49249408484395,73.34196089037749,36.670980445188746,1.3999713745206757,"[97, 104, 226, 684, 708, 743, 861, 873]",8
259,25.438240111762433,26.53033245370474,17.0929324149071,8.54646620745355,2.1032358123068917,"[26, 176, 192, 203, 487, 533, 732, 736, 744, 855, 904, 977]",12
260,14.18172757014775,31.67306665534563,64.53711521611496,32.26855760805748,2.9101744383629993,"[64, 110, 277, 350, 420, 987]",6
261,2.4272704622061214,43.011598437673996,66.9518365100032,33.4759182550016,3.4129839046340513,"[123, 405, 465, 474, 516]",5
262,47.532478221208244,96.92058717176852,30.23509201643749,15.117546008218746,0.05403482650687552,"[43, 202, 427, 467, 749, 819, 849]",7
263,48.37528647017362,25.611379502001796,83.2531788422011,41.62658942110055,0.9310906887244483,"[324, 424, 502, 693, 713]",5
264,31.06292182913063,79.12274310191123,72.9386089424092,36.4693044712046,2.23220494662905,"[21, 139, 304, 397, 499, 578, 646, 766, 847, 877]",10
265,70.49480619227595,41.86368635700265,5.504454523393441,2.7522272616967207,0.04542051404877023,"[31, 133, 505, 556, 701, 751]",6
266,51.122178757368665,8.329097971899923,9.852170616079395,4.926085308039697,3.8620665565498933,"[27, 493, 584, 734, 820, 917]",6
267,85.90026396580586,15.202722720956952,5.063100766069427,2.5315503830347135,3.7666711815590257,"[35, 290, 318, 400, 596, 661]",6
268,27.83252983201143,18.58976028554975,70.69327024399585,35.34663512199793,0.4356149553653048,"[180, 229, 251, 388, 473, 643, 732, 768, 782, 855]",10
269,26.46495980028003,97.50946802120465,65.74896357503097,32.874481787515485,2.082711165930214,"[521, 525, 719, 760, 850]",5
270,39.791861483493776,77.4500954884202,18.390960269750906,9.195480134875453,3.8693512081479287,"[119, 198, 214, 336, 342, 471, 795, 838, 909, 959]",10
271,86.11230080657867,61.76569825692433,9.076088088243026,4.538044044121513,2.803422597790951,"[40, 52, 209, 267, 286, 393, 513, 553, 600, 618, 951, 976]",12
272,91.32843408854808,52.457706747862595,38.65135807358996,19.32567903679498,0.4811093799178785,"[16, 100, 181, 463, 484, 537, 549, 747, 866]",9
273,75.49011041375682,88.50218512118062,14.523915687205616,7.261957843602808,3.0359382190093678,"[58, 130, 238, 519, 822]",5
274,1.7060486259097507,96.70549180772196,63.43051196033414,31.71525598016707,2.2097562359665326,"[53, 108, 125, 451, 687, 846, 999]",7
275,29.59498335889278,92.92916715697834,30.261034596995145,15.130517298497573,3.3125864528667797,"[42, 112, 120, 348, 371, 500, 540, 562, 613, 625, 691, 697, 720, 760, 831, 850, 865, 901]",18
276,98.5108679337132,78.33966455148058,54.304042436711015,27.152021218355507,0.2642970554066877,"[20, 200, 266, 568, 783]",5
277,47.241378917107305,43.82559469717036,24.265623912764546,12.132811956382273,1.6943505468572178,"[215, 216, 271, 352, 462, 563, 612, 979]",8
278,35.77578840803387,16.368426115164848,46.930543616586185,23.465271808293092,1.0511998252979562,"[37, 251, 388, 408, 440, 598, 724]",7
279,52.20624206822644,3.516005971619418,91.091984879792,45.545992439896,3.2654572220794242,"[27, 66, 74, 221, 443, 454, 493, 676, 734]",9
280,55.25813325105046,85.18085827572432,96.42753201202605,48.213766006013024,0.44208917621064225,"[63, 113, 197, 417, 485, 647, 730, 780, 956]",9
281,63.08318084098038,99.79940009356586,98.84947108668499,49.42473554334249,2.4132919691629784,"[456, 545, 651, 673, 702, 845, 851, 969]",8
282,12.802087045081667,58.31928309905282,5.196140379570063,2.5980701897850316,0.7956453386674385,"[163, 331, 557]",3
283,95.612315955996,33.04405726028439,65.64706004881012,32.82353002440506,1.1234379785289708,"[38, 406, 447, 523, 968]",5
284,94.78218871115895,72.85587299494868,36.3168599702342,18.1584299851171,3.1670456847214834,"[20, 56, 266, 568, 682, 783, 794]",7
285,10.816552447633764,39.23189400654594,26.01572213450127,13.007861067250635,2.734905789104185,"[15, 30, 89, 204, 298, 460, 465, 581, 606, 666, 791]",11
286,10.244628177193038,39.70258322826741,31.28172436987301,15.640862184936505,2.0253716772952166,"[15, 30, 89, 204, 298, 465, 516, 581, 606, 666, 791]",11
287,34.989768050387895,70.6410577667011,7.334817309161776,3.667408654580888,2.53594768522363,"[11, 295, 354, 396, 594, 654, 669, 984]",8
288,23.057128969382003,26.870902875684934,81.02428234043474,40.51214117021737,3.8222735759216833,"[26, 176, 192, 203, 487, 533, 904, 977]",8
289,31.65502100270866,82.68052703690756,14.879129607267144,7.439564803633572,2.5359266120295327,"[139, 168, 240, 304, 578, 588, 766, 847, 877]",9
290,75.10322995349188,15.597792803445653,45.470226828608254,22.735113414304127,3.570828656995926,"[219, 279, 329, 333, 407, 629]",6
291,10.357846344837219,1.809635820147515,61.105611009553705,30.552805504776853,1.7421261621237338,"[13, 263, 272, 382, 771, 878]",6
292,79.86892488839027,92.34555382041066,33.41959623166253,16.709798115831266,1.5536164686764211,"[10, 58, 114, 223, 514, 706, 799, 810, 902, 945, 981]",11
293,48.627208632931485,58.81514604352993,98.46611381975359,49.233056909876794,2.789321003320206,"[46, 115, 117, 190, 510, 648, 762, 891]",8
294,38.95485073455688,26.376768645046212,94.73944325010179,47.36972162505089,0.5421937324340256,"[47, 246, 319, 389, 464, 628, 862, 992]",8
295,72.0265852504758,92.53950252924406,68.14323072077167,34.071615360385834,1.6922177606644846,"[58, 124, 238, 481, 660, 799, 822]",7
296,19.8990939925484,36.74753222519273,72.1528218949116,36.0764109474558,2.5981368967011873,"[3, 110, 420, 460, 508, 577, 987]",7
297,92.7976166598358,86.68609136593749,82.534321465305,41.2671607326525,3.645803501403049,"[79, 155, 222, 248, 339, 376, 699, 759, 887, 890, 960, 991]",12
298,27.63371527370494,36.95235401396495,41.08992085967165,20.544960429835825,2.241802354839121,"[565, 754, 854]",3
299,66.8218229542771,28.671668304039432,6.848934394383533,3.4244671971917664,1.5968895346316372,"[17, 88, 141, 410]",4
300,30.852795955440047,94.21847190180479,89.38517885168413,44.692589425842066,3.4412427133736783,"[85, 112, 120, 371, 391, 562, 625, 697, 712, 720, 760, 831, 865, 894, 901]",15
301,65.2999760945243,34.42891646989389,57.14068040293395,28.570340201466976,3.260900162865491,"[17, 177, 289, 351, 392, 444, 633, 739, 830, 888]",10
302,9.861036872281105,80.10748802553047,8.912080176171557,4.4560400880857785,3.265684124857423,"[36, 111, 230, 630, 688, 715, 842, 857, 947, 975]",10
303,80.75638041598735,5.100730882875581,64.58026758887654,32.29013379443827,2.009812297251589,"[109, 167, 174, 281, 317, 363, 530, 559, 678]",9
304,16.981950317171467,14.837893767737565,78.4596169763672,39.2298084881836,2.2707709953473763,"[55, 106, 224, 416, 726, 954]",6
305,98.29991349165324,98.22477772883441,99.3033643791053,49.65168218955265,0.47446207346306357,[708],1
306,93.82561369639623,24.45696090205628,48.53016467706814,24.26508233853407,3.0296262232869036,"[233, 249, 346, 576, 663, 900, 940, 944]",8
307,20.3620932077232,56.63116055543299,22.65259108146959,11.326295540734796,0.4189444267251732,"[78, 542, 566, 591]",4
308,11.655861242959853,35.76390348482188,5.4422094995324315,2.7211047497662157,1.699415684806758,"[277, 298, 420, 460, 581, 606, 666, 791]",8
309,66.4197105081149,40.16881850039887,13.150487049384337,6.575243524692168,0.2507554480945622,"[31, 133, 289, 392, 478, 505, 751, 790, 830, 885, 888]",11
310,27.81165127648617,16.931269054360076,96.6840224557071,48.34201122785355,0.60492089989634,"[24, 180, 229, 251, 388, 473, 643, 740, 768, 782]",10
311,80.54624374049966,58.610794174114474,59.08225739850796,29.54112869925398,2.0483228636951383,"[122, 209, 260, 448, 600, 895, 939, 951]",8
312,97.1763076113951,36.38447750916378,79.85199634061824,39.92599817030912,2.2211764298678385,"[38, 406, 447, 523, 968]",5
313,39.56336676257261,95.54659333057809,61.84001708964528,30.92000854482264,0.47566776858405424,"[43, 105, 126, 247, 390, 604, 608, 616, 712, 812, 880]",11
314,41.75392009968566,78.15817276816077,70.90596720772531,35.452983603862656,3.665361319346297,"[119, 198, 214, 336, 342, 471, 635, 674, 795, 838, 909, 959]",12
315,25.937738414152022,75.81937163538238,48.68814470247949,24.344072351239745,2.2944389878672617,"[21, 77, 92, 294, 315, 332, 374, 394, 787]",9
316,95.5046681006283,97.92863199891774,86.85114157292854,43.42557078646427,1.436388350921185,"[708, 743]",2
317,88.77008357273198,63.8609177641413,45.849694144717745,22.924847072358872,0.14297073000193494,"[40, 52, 101, 393, 425, 513, 553, 597]",8
318,77.01281241915822,50.2105580724113,79.68790744918077,39.843953724590385,2.9920911973730795,"[193, 276, 340, 358, 384, 442, 506, 659, 856]",9
319,79.3567368048352,30.065115869676685,81.07586691142494,40.53793345571247,2.1953853138646693,"[116, 207, 232, 273, 291, 495, 695, 696, 703, 864, 965]",11
320,47.33262004491432,67.5125913820757,7.029074879143089,3.5145374395715443,0.4092672635503769,"[278, 571, 572, 714, 762, 936]",6
321,29.2177365167522,98.29901099578396,18.275848992170722,9.137924496085361,1.3223852030368413,"[85, 371, 391, 603, 760]",5
322,5.105306469192361,33.12688802927263,35.430997218529,17.7154986092645,3.7872286837780886,"[89, 187, 269, 466, 503, 551, 606, 639, 710, 711]",10
323,84.51540869957203,38.27642192427715,7.353060513728623,3.6765302568643117,3.324124455981513,"[51, 68, 208, 217, 293, 353, 534, 717, 773, 867]",10
324,66.05361771445402,15.236448365130972,99.62677074596779,49.813385372983895,0.4009337496964922,"[189, 359, 387, 426, 574, 792, 863, 938]",8
325,86.71145415936628,29.426616412968897,46.35857930088992,23.17928965044496,3.1818261071052585,"[23, 132, 366, 592, 773, 798]",6
326,67.75083559940103,93.78643744440392,64.0083309187364,32.0041654593682,0.391240645916211,"[124, 481, 660, 680]",4
327,88.43603632419503,76.91555249885911,72.6276928348656,36.3138464174328,0.21493418941494147,"[69, 432, 682, 964]",4
328,39.6222744661744,16.743581945953924,83.08087129874755,41.54043564937378,2.802114491271451,"[37, 440, 655, 746, 806, 862]",6
