CUSTOMER_ID,x_customer_id,y_customer_id,mean_amount,std_amount,mean_nb_tx_per_day,available_terminals,nb_terminals
329,88.30775973191352,96.6575106924164,78.60102334828737,39.300511674143685,3.9769323328830484,"[97, 170, 226, 494, 684, 721, 793, 844, 892]",9
330,61.476988614429885,3.7129603891447815,6.353893939278109,3.1769469696390544,1.3684155008151548,"[220, 262, 284, 328, 437, 729, 807, 970]",8
331,82.34717190675372,86.6134706324731,96.2771902381544,48.1385951190772,0.2604858741952736,"[114, 150, 171, 554, 716, 775, 848, 896, 902, 980, 981]",11
332,4.457111098766409,91.32835963670337,33.97943634447185,16.989718172235925,2.231949602438531,"[53, 108, 320, 451, 535, 634, 694, 846, 999]",9
333,98.24448830007098,40.04485347359233,68.25778283943478,34.12889141971739,1.6035182545279412,"[316, 447, 868]",3
334,76.81946644627797,52.77147255728658,27.564698108703222,13.782349054351611,1.0852244050338649,"[340, 384, 442, 448, 506, 659, 856]",7
335,25.805921253840726,53.23203282585608,71.80295652148811,35.90147826074406,3.7971196001725684,"[80, 166, 288, 398, 677, 784]",6
336,69.40873750829799,78.11928439623907,21.047981007133735,10.523990503566868,1.4962505000293027,"[96, 300, 341, 458, 776, 837]",6
337,41.37802198582661,68.6380230000473,33.109737755802996,16.554868877901498,1.2131676856786644,"[0, 5, 344, 378, 475, 571, 572, 654, 669, 943]",10
338,35.58891546408681,81.03020815432322,59.87105855411813,29.935529277059064,0.30110911933093787,"[139, 342, 471, 499, 578, 588, 646, 766, 847]",9
339,7.824609969046881,37.12869442824993,77.82614980758504,38.91307490379252,2.754733705914722,"[30, 89, 187, 465, 581, 606, 666, 791]",8
340,70.79823546511867,76.7210066054097,32.279507724201295,16.139753862100648,2.193025127768352,"[96, 227, 300, 341, 458, 501, 587, 834, 837]",9
341,54.33526403167696,73.96325011799493,95.9027040650364,47.9513520325182,1.1119597791818636,"[87, 144, 145, 330, 611, 858, 996]",7
342,79.32816727570481,65.99705485232624,60.12259773202871,30.061298866014354,3.0995191173896077,"[122, 206, 209, 267, 286, 385, 600, 653, 817, 935, 976]",11
343,94.40324664280993,3.669141786941299,19.003009738755964,9.501504869377982,3.025148926004463,"[218, 237, 731, 785, 860, 911, 929]",7
344,8.379135291008454,51.61237007410931,25.886773780952662,12.943386890476331,1.097182815371006,"[32, 83, 194, 570, 752]",5
345,70.18404829444162,3.0192773268711615,87.96534565068085,43.98267282534042,1.77791582140908,"[526, 567, 641, 692, 872, 962]",6
346,50.23932939071011,54.00479636936919,66.32670798505193,33.16335399252596,1.3794263464909924,"[115, 199, 362, 459, 891, 952]",6
347,10.110749056349134,31.837893666617656,20.973501212167932,10.486750606083966,2.2245327178018957,"[64, 277, 350, 639, 681]",5
348,31.802863096038646,95.80671779934349,96.74475640812666,48.37237820406333,2.480503522272966,"[85, 112, 371, 391, 562, 603, 616, 697, 712, 760, 901]",11
349,61.7497267667286,98.5378564567106,89.29189936734267,44.64594968367133,3.06027979663256,"[65, 99, 259, 456, 545, 651, 672, 673, 702, 845, 851, 969]",12
350,31.35906117427012,36.55390281180764,24.120342747282216,12.060171373641108,1.9485925076694985,"[565, 690, 808]",3
351,99.03685221395796,91.21509530115888,16.24319623184956,8.12159811592478,0.1007611571620246,"[222, 261, 645, 699]",4
352,89.86376684082661,53.71701279487075,24.018039379803337,12.009019689901669,2.6946130783385414,"[48, 62, 181, 335, 463, 549, 618, 866]",8
353,64.422317792982,12.208560683646718,29.662022182273855,14.831011091136928,0.24031185725303184,"[359, 423, 426, 574, 664]",5
354,20.986047387014196,13.230567485306288,23.35744778508283,11.678723892541415,2.741868583652468,"[55, 106, 161, 416, 543, 620, 643, 954]",8
355,4.949974426106774,10.185461524821648,17.746495617437326,8.873247808718663,1.266164483832536,"[71, 72, 211, 299, 477, 482, 507, 686, 709, 758, 804, 840, 879, 928, 985]",15
356,29.87503108519409,25.50637853166394,76.30098207607955,38.150491038039775,3.9920911510324024,"[176, 473, 487, 736, 744]",5
357,53.397792362879585,94.4202717913942,42.67796065197614,21.33898032598807,0.42672978721085375,"[94, 245, 364, 433, 467, 485, 497, 772, 874, 898, 925, 982]",12
358,40.87738294698373,29.612777341469332,51.87366141747192,25.93683070873596,2.6281747076656927,"[135, 319, 464, 628, 992]",5
359,46.10502191524082,93.51605120778255,89.05265811844109,44.526329059220544,2.8079103806647887,"[43, 202, 283, 305, 360, 402, 749, 819, 849, 941]",10
360,48.968491236454916,13.168728181445688,42.716298343875174,21.358149171937587,2.8176061576046947,"[184, 212, 322, 375, 518, 584, 605]",7
361,28.488552055373116,10.398807754342043,91.25035346350967,45.625176731754834,2.8362032392621783,"[24, 95, 156, 180, 381, 438, 555, 662, 740, 994]",10
362,61.52764266350972,79.24989056089166,84.3863735704302,42.1931867852151,1.9338359926840933,"[81, 127, 313, 361, 579, 683]",6
363,88.118825140944,91.64190107011055,30.797354065354234,15.398677032677117,2.430181439163177,"[12, 97, 104, 114, 140, 155, 170, 494, 593, 721, 793, 810, 873, 892]",14
364,52.658402882046914,53.794577915190246,94.0779939266334,47.0389969633167,1.220754810772116,"[199, 362, 459, 668, 778]",5
365,98.34339782345762,90.21312148042321,48.57867441828275,24.289337209141376,3.2698130544726647,"[222, 261, 645, 699]",4
366,76.90469943201406,67.78949696185212,35.384219491399655,17.692109745699828,0.7858039672838157,"[131, 206, 385, 653, 817, 935]",6
367,67.15276967657582,84.29732964010842,6.544014924350119,3.2720074621750594,2.5712135012340482,"[18, 300, 539, 599, 776, 801, 974]",7
368,44.28730246222125,89.80877551269836,35.5399284311495,17.76996421557475,1.896739249054487,"[283, 305, 360, 402, 486, 589, 849, 923, 941]",9
369,51.47671040351863,14.043952137105297,72.7247687563961,36.36238437819805,3.3219053804838383,"[70, 184, 258, 322, 375, 518, 605]",7
370,5.790927689626024,29.138882053690274,8.6142447458305,4.30712237291525,3.8261764187529694,"[466, 503, 639, 681, 711]",5
371,66.71688207038235,96.42004194547815,55.491956441474244,27.745978220737122,3.2082740955824556,"[54, 124, 456, 660, 680]",5
372,37.441398387974004,35.38190325726409,40.93544262498761,20.467721312493804,2.631448534905713,"[135, 652, 690]",3
373,35.94531510216522,90.03674516042256,98.41111217976476,49.20555608988238,0.12170606134802364,"[112, 120, 168, 247, 500, 803, 894, 949]",8
374,19.362329040249648,11.224999258738599,9.02458447368711,4.512292236843555,0.9109639733891459,"[55, 106, 161, 323, 416, 543, 620, 954]",8
375,44.679332036908114,83.69903652886838,26.07328289844963,13.036641449224815,1.975781022648805,"[119, 285, 377, 399, 486, 511, 589, 623, 753, 959]",10
376,92.96187394467545,66.72147067866749,80.81750687681976,40.40875343840988,2.203975880741945,"[52, 56, 101, 137, 368, 428, 748]",7
377,98.046645884063,58.86621546814742,9.323517826446196,4.661758913223098,0.7919311997591794,"[34, 100, 182, 183, 368, 522, 561, 601, 805, 832]",10
378,40.4773628957148,60.12771725737763,78.33343240385119,39.166716201925595,1.652344503615545,"[8, 160, 190, 431, 492, 876, 930, 958]",8
379,71.00583050156887,78.98695031091249,35.139718738748364,17.569859369374182,3.917080960143274,"[96, 300, 341, 458, 501, 776, 837]",7
380,64.96564952358355,88.09980607861311,57.81408043681764,28.90704021840882,2.9664124286092948,"[124, 539, 599, 801, 974]",5
381,77.05440616163654,90.8248379234579,19.28322690278018,9.64161345139009,2.233133696676994,"[58, 223, 706, 799, 902]",5
382,42.83785131058563,92.31590211737402,14.983995953654924,7.491997976827462,3.930295554723651,"[43, 202, 283, 305, 360, 402, 486, 849, 880, 941, 949]",11
383,87.54513240932963,7.382628156424853,51.64180662634507,25.820903313172536,2.8702380008501036,"[218, 363, 517, 595]",4
384,73.81515456910564,90.64941252379208,80.98721638031954,40.49360819015977,1.243721521376358,"[58, 130, 238, 481, 660, 799, 822]",7
385,49.84347858624524,70.17857629358541,18.151499929613387,9.075749964806693,0.7759631904007893,"[270, 278, 330, 572, 936]",5
386,48.10424481098726,29.824579870551272,86.94312872948902,43.47156436474451,2.345109286082472,"[324, 424, 656, 693, 713, 971]",6
387,34.86651977183677,84.88330256044101,81.46345261265269,40.731726306326344,3.993419508397078,"[168, 240, 304, 500, 578, 588, 803]",7
388,84.73076883337349,41.44565348056797,17.112393768148905,8.556196884074453,3.3625636328019115,"[68, 208, 217, 353, 357, 373, 422, 457, 534, 761, 967, 995]",12
389,5.975791796039398,35.027120734485415,92.375108173271,46.1875540866355,3.8430658937804028,"[89, 187, 269, 503, 606, 791]",6
390,64.05645935212185,68.86483169837135,9.033176428924637,4.516588214462319,2.0579213643581915,"[282, 414, 415, 573, 583, 670, 919]",7
391,54.68681788063412,34.01007461241111,11.516699301619013,5.758349650809507,0.915630398897576,"[234, 244, 255, 452, 496, 650, 667, 671, 700, 882]",10
392,35.79839368611963,43.51419865163296,61.138038925689074,30.569019462844537,2.8895660747929455,"[134, 446, 610]",3
393,31.763187327394615,32.89537599189831,6.870706058751853,3.4353530293759267,0.16349944037607322,"[565, 690, 796, 808]",4
394,25.782169430853642,74.02449976749567,64.68981388552166,32.34490694276083,3.079156082711339,"[73, 77, 315, 332, 787]",5
395,76.89194362148217,85.65674676693013,73.43033026875393,36.71516513437697,3.9160436760032913,"[130, 150, 519, 775, 848]",5
396,89.88252193018174,58.67171662232342,60.874978696661316,30.437489348330658,0.13706816140891798,"[34, 40, 48, 52, 181, 335, 552, 553, 618, 839]",10
397,99.85265777083544,13.157599736614179,75.33298368000123,37.66649184000062,3.2840607804972355,"[265, 327, 685, 756, 963]",5
398,37.305452930520325,19.685205466531375,14.382189245102728,7.191094622551364,2.9944240233183113,"[37, 153, 440, 724, 862]",5
399,45.26535292056957,71.37177590011356,91.96372664092105,45.981863320460526,0.5863349446042267,"[0, 5, 270, 378, 571, 572, 674, 936, 943]",9
400,91.91710007237997,41.16264595084367,34.00036594024246,17.00018297012123,3.7722490424111164,"[228, 235, 316, 524, 534, 717, 777]",7
401,99.06516926063993,19.889221776744815,67.39964296043841,33.69982148021921,0.42598125508424145,"[149, 191, 265, 274, 327, 663, 756, 940, 944, 963]",10
402,65.09140038575057,82.73132277758496,70.02736191978643,35.013680959893215,1.669332568250383,"[18, 81, 127, 300, 539, 599, 776, 801]",8
403,38.30663595637696,39.31224152234171,61.0226227093277,30.51131135466385,3.5262690802899823,"[134, 309, 412, 637, 652]",5
404,92.90661572687678,5.352962020731811,22.254127491340387,11.127063745670194,0.44889726331315405,"[218, 237, 595, 785, 929]",5
405,19.3334640766914,34.66078106091718,53.120509849149265,26.560254924574632,2.5178449080366088,"[3, 110, 420, 460, 508, 577, 987]",7
406,73.21422191397015,89.01115413858071,98.96340153683012,49.48170076841506,2.6514259142284793,"[58, 130, 238, 481, 822]",5
407,84.5364518667763,77.8038846924699,34.215543725777636,17.107771862888818,3.502769080939692,"[69, 432, 569, 921]",4
408,4.276313794779885,0.036734375145786036,31.0045997919041,15.50229989595205,1.8483901185097995,"[60, 733, 878]",3
409,63.836289500067736,10.17702665445448,68.9359627143098,34.4679813571549,3.207263468238778,"[359, 426, 664]",3
410,18.53129195793668,41.51252548317939,54.39857404556443,27.199287022782215,1.8072280723379226,"[138, 418, 445, 577, 602, 825, 950, 966]",8
411,79.98299308884707,96.05223981193308,80.9005505807771,40.45027529038855,0.3119712715032983,"[10, 179, 223, 514, 706, 799, 945]",7
412,80.49355721591272,6.659633223555117,27.41718659794915,13.708593298974575,0.6123875873428912,"[167, 174, 317, 326, 363, 530, 649, 678]",8
413,19.751910684608543,52.831512705735065,68.8105364730311,34.40526823651555,1.881285129344164,"[157, 166, 591, 665, 816, 932, 990]",7
414,95.96956390292436,24.029232003016666,77.49832187420533,38.749160937102666,3.480728714028594,"[191, 233, 249, 274, 663, 900, 940, 944]",8
415,56.20661107547191,45.62225019615531,61.63752244402815,30.818761222014075,1.7152390806413718,"[146, 430, 853, 953]",4
416,55.519388232336944,41.693395212880155,43.04462247794273,21.522311238971366,2.7813858725581193,"[86, 452, 705, 859, 953]",5
417,9.285121306796796,16.654207272882083,85.86385481292538,42.93192740646269,3.084309387260752,"[476, 617, 704, 758, 840, 841, 879]",7
418,28.145372729439377,37.72689326657602,92.97251812970565,46.486259064852824,3.272308900695445,"[565, 754]",2
419,61.434629997963086,22.149017880295773,9.203937274950611,4.601968637475306,1.7250313873675927,"[76, 90, 723, 829, 863, 915, 918, 933]",8
420,67.26271392574618,82.84804905178515,86.00545554551559,43.002727772757794,0.13110360517345354,"[18, 300, 599, 776, 801, 974]",6
421,24.415703383687937,33.909458847740304,22.929560041141656,11.464780020570828,3.2119015134553512,"[533, 854, 904]",3
422,76.74657630849426,51.68330403809708,98.37801540960628,49.18900770480314,0.576234164363369,"[340, 384, 442, 448, 506, 659, 856]",7
423,89.96517033276689,11.646325416191615,20.502262023841467,10.251131011920734,2.784876801002475,"[35, 517, 595, 609]",4
424,10.956969204168931,56.584509541871086,44.92218596490209,22.461092982451046,2.9138958621640594,"[331, 557]",2
425,90.06752388088651,76.98715146690553,85.72053826001289,42.860269130006444,0.13178179412492952,"[69, 682, 964]",3
426,31.019549824420313,51.54330866863324,44.51556488982905,22.257782444914525,0.9250198119187538,"[50, 275, 398, 479, 488, 677, 814, 823]",8
427,30.78740979600233,94.54309703916057,32.9471835877784,16.4735917938892,1.415616440719143,"[85, 112, 371, 391, 562, 625, 697, 712, 720, 760, 831, 865, 901]",13
428,0.37097737500186856,84.50776272778745,19.70986682314978,9.85493341157489,0.8165771020549042,"[372, 614, 694]",3
429,25.526451709202558,88.46220568448426,24.6128840683999,12.30644203419995,3.1901054434717597,"[42, 142, 159, 348, 421, 450, 540, 613, 625, 627, 691, 720, 826, 831, 850, 865, 914]",17
430,80.80493403229045,92.70205687863958,15.978324792029827,7.989162396014914,0.8691158893513253,"[10, 114, 223, 514, 554, 706, 799, 810, 902, 945, 981]",11
431,74.28982920807213,19.600075428073904,32.20130695297766,16.10065347648883,0.6669663204454506,"[158, 296, 312, 329, 333, 407, 629, 924, 993]",9
432,17.26966861550493,48.15533546282057,15.41989090073106,7.70994545036553,1.2867904738544889,"[107, 152, 157, 418, 665, 816, 950, 990]",8
433,42.6593909598879,2.4548116523977592,41.891650815073,20.9458254075365,0.37648974434206783,[512],1
434,49.35785311461767,82.57381885570963,82.75010540726979,41.37505270363489,0.32179406214960204,"[143, 285, 377, 399, 469, 623, 730, 753, 780, 781]",10
435,60.12277576745202,83.45863819712365,27.607391578790356,13.803695789395178,3.0477060457983964,"[63, 81, 113, 127, 197, 539, 599, 683, 956]",9
436,89.07643464500933,80.61241514404442,15.19359799397293,7.596798996986465,0.03623999808953959,"[741, 896, 964]",3
437,19.172410992184563,27.047734094662324,63.53738410851615,31.768692054258075,1.5370927009692736,"[26, 203, 231, 977]",4
438,70.34070306614734,35.30749605216086,19.670415342187027,9.835207671093514,1.2507593739441405,"[17, 41, 289, 441, 828]",5
439,88.4324226389135,95.85323442450648,24.713709736400006,12.356854868200003,3.1538735480977653,"[97, 170, 226, 494, 684, 721, 793, 810, 844, 873, 892]",11
440,27.334873653987067,88.71315434314076,20.72683321564427,10.363416607822135,2.6638396747762276,"[42, 120, 142, 159, 348, 421, 450, 540, 562, 613, 625, 627, 691, 720, 826, 831, 850, 865, 914]",19
441,8.421126471318253,97.38933239738695,71.56016774085157,35.780083870425784,3.367262957620341,"[45, 75, 307, 434, 451, 846, 948]",7
442,56.66693393630345,47.68013639288602,64.07882718246469,32.039413591232346,2.114966046797792,"[146, 430, 778, 853, 953]",5
443,46.9384355145153,75.94502514576428,21.929090719230473,10.964545359615236,0.6846881926206341,"[270, 469, 635, 674, 753]",5
444,43.18426506497062,32.0747916044946,12.04182920173729,6.020914600868645,3.3778819696749376,"[135, 319, 395, 656, 693, 971]",6
445,77.16028066943498,54.39214998029848,98.03583104011506,49.01791552005753,0.29040026619042125,"[384, 448, 506, 659]",4
446,76.6669301027875,26.63703916090968,40.01689739463966,20.00844869731983,0.8771175408122702,"[67, 116, 291, 495, 864, 965, 993]",7
447,78.90378914618653,14.424010202156602,84.80158628485141,42.400793142425705,2.6463105929193356,"[219, 253, 279, 326, 329, 407, 649, 897, 916]",9
448,5.902324526911473,81.09817316001534,64.63679303548304,32.31839651774152,3.619929278313366,"[614, 688, 774, 857]",4
449,74.87223064086382,56.11209274297748,84.47198215882379,42.235991079411896,1.1122009532048884,"[303, 340, 383, 448, 506, 631, 659]",7
450,54.69500618445636,29.361681980341015,96.97941715359833,48.48970857679917,0.9047852033680255,"[154, 234, 244, 349, 424, 496, 667, 972]",8
451,1.5738239670462506,32.585484200379625,52.73839271213144,26.36919635606572,0.1134517369203003,"[1, 187, 269, 466, 503, 551, 710]",7
452,55.92483000339074,87.42827749512301,71.94955846958366,35.97477923479183,2.491873291913217,"[63, 113, 197, 401, 417, 485, 730, 772, 898, 925, 956]",11
453,95.59617507082513,95.82793338421058,83.30531462180672,41.65265731090336,2.430967389543404,"[104, 708, 743, 861, 873]",5
454,48.77645594977067,1.331611324646731,62.59488109152144,31.29744054576072,3.956352301427415,"[27, 443, 454, 512, 676, 734]",6
455,81.8101050024029,34.06046438843519,19.444467379220093,9.722233689610047,3.1362344578686163,"[68, 132, 232, 293, 695, 696, 703, 773, 867]",9
456,74.39378206317416,96.70467919793231,88.11002438423719,44.055012192118596,2.2226505010896296,"[58, 179, 337, 799]",4
457,10.128424696474214,48.350065838396006,34.80103013212012,17.40051506606006,2.049633928099359,"[22, 83, 107, 570, 752]",5
458,30.170157463965317,86.18229919755957,85.2110663283681,42.60553316418405,1.2618606286682237,"[42, 120, 142, 168, 240, 304, 348, 421, 500, 540, 588, 720, 877]",13
459,59.958134637399496,43.01808576390541,91.3638119177135,45.68190595885675,0.7494436057052911,"[136, 146, 252, 790, 922, 953]",6
460,69.77284017849593,97.03753278372166,21.651174358493567,10.825587179246783,0.8078657136968128,"[54, 337, 660]",3
461,69.37233386722279,77.91539245249139,51.60216020542361,25.801080102711804,2.4387458605884853,"[96, 300, 341, 458, 776, 837]",6
462,21.268240881182876,47.66142285673261,15.64682868311694,7.82341434155847,1.2856877011026588,"[80, 157, 166, 355, 418, 445, 585, 602, 665, 950, 966]",11
463,28.477970503095428,44.462536010242005,93.36200441315121,46.681002206575606,0.7250706485913696,[],0
464,40.13882466247205,61.55972191096447,94.92292317703016,47.46146158851508,0.5325927661430727,"[160, 431, 475, 492, 876, 930, 958]",7
465,91.78766169931136,8.105378863406154,50.67043273022512,25.33521636511256,1.8183594689219311,"[218, 595, 785, 929]",4
466,20.960272887719555,34.74596681158475,48.14570049309782,24.07285024654891,3.460845851642517,"[3, 110, 420, 508, 987]",5
467,95.50641453735598,51.89256786371652,87.65948007797007,43.82974003898504,2.4326863427071177,"[16, 100, 183, 484, 549, 698, 747, 989]",8
468,34.90873419876755,19.419420761346906,44.24780331936266,22.12390165968133,2.091297131695391,"[153, 251, 388, 440, 598, 724, 862]",7
469,4.444338825955619,14.584116587085072,62.0175202782368,31.0087601391184,0.9000063787086483,"[71, 72, 299, 476, 477, 507, 758, 840, 879, 928, 985]",11
470,83.73263760812975,32.69422497741906,14.959249689058833,7.4796248445294164,0.3341223542212681,"[132, 232, 293, 495, 696, 773, 867]",7
471,93.71230205317796,11.802031124187916,18.386427595395702,9.193213797697851,3.450664231731012,"[35, 609, 785]",3
472,25.4288130277344,66.59514107544162,82.58894026783967,41.29447013391984,2.4287225605207685,"[489, 632, 735, 755, 836, 910]",6
473,95.74885434478495,70.88828992608414,15.711393440847543,7.855696720423771,2.2336401061835196,"[56, 137, 568, 783, 794]",5
474,71.81865260891838,80.19572403734452,7.500526851988695,3.7502634259943477,2.875515661085698,"[18, 96, 300, 341, 458, 575, 776]",7
475,82.56808210194495,74.68338109353564,53.67316883728182,26.83658441864091,1.8320838523552117,"[69, 432, 569]",3
476,54.941858329981585,70.46436988266021,92.67685761008612,46.33842880504306,2.4681408425645,"[29, 87, 144, 241, 330, 788, 858, 996]",8
477,88.78343062834696,70.12568474457274,11.49195585669052,5.74597792834526,2.0033127600064873,"[56, 188, 425, 513, 527, 622]",6
478,28.648634831524234,28.517492813257228,38.8131173655185,19.40655868275925,1.2589310880019031,"[176, 192, 487, 533, 736, 744, 796, 808, 854]",9
479,57.860998011710016,68.3601500353557,30.53119177228987,15.265595886144935,0.5190504902735253,"[29, 144, 164, 241, 415, 583, 788, 809, 942]",9
480,5.88087209344621,57.57528450305522,22.68236580163523,11.341182900817614,0.036991976894797496,"[32, 118, 509, 786]",4
481,92.77530793237041,53.71404190832406,13.782577123462413,6.891288561731207,3.3716844485099413,"[16, 48, 100, 181, 463, 484, 549, 747, 866, 989]",10
482,98.32027382901181,44.86006620177172,9.036512782625026,4.518256391312513,0.470183763024254,"[316, 868, 870]",3
483,38.165374664543215,88.55226374488771,19.06367453138739,9.531837265693696,3.295960376010782,"[247, 803, 894, 923, 949]",5
484,1.4976260219019433,45.7388698785811,66.21772839030396,33.10886419515198,0.2415179281023856,"[405, 520, 800]",3
485,61.476275061648664,94.44041214695561,20.22469241297653,10.112346206488265,2.918445532141411,"[65, 99, 364, 433, 456, 545, 651, 672, 673, 680, 702, 845, 851, 969, 982]",15
486,60.90938979435434,18.511638887923056,5.589324397389773,2.7946621986948865,0.03713780202370831,"[76, 90, 121, 387, 423, 455, 574, 723, 863, 915, 933, 938]",12
487,53.20924091720286,94.27794095611935,66.20836960923319,33.104184804616594,2.8571993851749746,"[94, 245, 364, 467, 485, 497, 772, 874, 898, 925, 982]",11
488,49.38654869205371,58.18889426345698,17.00491490640733,8.502457453203665,3.507282481602523,"[46, 115, 117, 199, 510, 648, 891]",7
489,76.07926286668018,99.81989528446096,33.28368001778403,16.641840008892014,0.9080710871842315,"[10, 179, 337]",3
490,12.516165796134294,96.42097566160447,79.18409253966225,39.59204626983112,0.6652984548785548,"[45, 307]",2
491,55.26864711082139,41.37682080672768,19.39117074158832,9.69558537079416,0.6482919401198619,"[86, 452, 705, 859, 953]",5
492,96.34699947451857,30.49641829577222,94.4367327099746,47.2183663549873,0.3024426922603376,"[233, 406, 523]",3
493,46.080304229319054,12.96190485167601,5.454801597911356,2.727400798955678,2.2150642948243062,"[212, 322, 375, 436, 518, 580, 718, 725]",8
494,11.389410481136341,72.20245309336796,71.32105569215545,35.66052784607773,0.7053316298579566,"[165, 310, 461, 468, 715, 770, 947]",7
495,94.17421432655166,72.10434084324896,33.307175094908345,16.653587547454173,2.8369350558031625,"[56, 568, 682, 783, 794]",5
496,73.1930277681536,34.22263312509606,40.680913433838626,20.340456716919313,1.4364260306132004,"[17, 41, 207, 273, 441, 695, 703, 828]",8
497,61.66184435520741,90.04101465401794,21.453357441715823,10.726678720857912,3.5007984393452736,"[99, 113, 401, 433, 539, 672, 680]",7
498,2.76531565053425,66.03385959782224,44.37169295302095,22.185846476510473,3.165126208929975,"[7, 25, 49, 201, 504]",5
499,72.1198112930903,48.0107807145184,66.16708348864668,33.08354174432334,2.007092522799781,"[193, 276, 306, 340, 556, 642, 689, 701, 738, 961]",10
